# Renewables.ninja Solar PV (Point API) - 31.422, 34.373 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Asia/Gaza, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Asia/Gaza", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "31.4223", "lon": "34.3728", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-04-20 22:00,2019-04-21 01:00,0,0,0,14.391
2019-04-20 23:00,2019-04-21 02:00,0,0,0,14.518
2019-04-21 00:00,2019-04-21 03:00,0,0,0,14.808
2019-04-21 01:00,2019-04-21 04:00,0,0,0,15.017
2019-04-21 02:00,2019-04-21 05:00,0,0,0,14.806
2019-04-21 03:00,2019-04-21 06:00,0.008,0,0.020,14.856
2019-04-21 04:00,2019-04-21 07:00,0.134,0.070,0.093,15.429
2019-04-21 05:00,2019-04-21 08:00,0.326,0.262,0.117,16.175
2019-04-21 06:00,2019-04-21 09:00,0.489,0.435,0.142,16.831
2019-04-21 07:00,2019-04-21 10:00,0.578,0.508,0.185,17.004
2019-04-21 08:00,2019-04-21 11:00,0.652,0.595,0.199,16.911
2019-04-21 09:00,2019-04-21 12:00,0.753,0.788,0.156,17.098
2019-04-21 10:00,2019-04-21 13:00,0.764,0.826,0.135,17.243
2019-04-21 11:00,2019-04-21 14:00,0.716,0.769,0.120,17.162
2019-04-21 12:00,2019-04-21 15:00,0.600,0.612,0.111,16.978
2019-04-21 13:00,2019-04-21 16:00,0.439,0.417,0.097,16.747
2019-04-21 14:00,2019-04-21 17:00,0.236,0.194,0.082,16.386
2019-04-21 15:00,2019-04-21 18:00,0.046,0.013,0.053,15.675
2019-04-21 16:00,2019-04-21 19:00,0,0,0.001,14.659
2019-04-21 17:00,2019-04-21 20:00,0,0,0,14.150
2019-04-21 18:00,2019-04-21 21:00,0,0,0,13.760
2019-04-21 19:00,2019-04-21 22:00,0,0,0,13.309
2019-04-21 20:00,2019-04-21 23:00,0,0,0,12.912
2019-04-21 21:00,2019-04-22 00:00,0,0,0,12.507
2019-04-21 22:00,2019-04-22 01:00,0,0,0,12.175
2019-04-21 23:00,2019-04-22 02:00,0,0,0,12.038
2019-04-22 00:00,2019-04-22 03:00,0,0,0,11.951
2019-04-22 01:00,2019-04-22 04:00,0,0,0,12.253
2019-04-22 02:00,2019-04-22 05:00,0,0,0,12.319
2019-04-22 03:00,2019-04-22 06:00,0.010,0,0.022,12.580
2019-04-22 04:00,2019-04-22 07:00,0.126,0.061,0.093,14.558
2019-04-22 05:00,2019-04-22 08:00,0.347,0.305,0.096,15.756
2019-04-22 06:00,2019-04-22 09:00,0.536,0.538,0.099,16.616
2019-04-22 07:00,2019-04-22 10:00,0.681,0.735,0.103,17.329
2019-04-22 08:00,2019-04-22 11:00,0.770,0.869,0.106,17.917
2019-04-22 09:00,2019-04-22 12:00,0.811,0.937,0.105,18.392
2019-04-22 10:00,2019-04-22 13:00,0.801,0.926,0.102,18.639
2019-04-22 11:00,2019-04-22 14:00,0.737,0.830,0.098,18.638
2019-04-22 12:00,2019-04-22 15:00,0.621,0.668,0.090,18.408
2019-04-22 13:00,2019-04-22 16:00,0.451,0.451,0.082,17.948
2019-04-22 14:00,2019-04-22 17:00,0.241,0.212,0.071,17.275
2019-04-22 15:00,2019-04-22 18:00,0.044,0.015,0.048,16.278
2019-04-22 16:00,2019-04-22 19:00,0,0,0.001,14.070
2019-04-22 17:00,2019-04-22 20:00,0,0,0,13.479
2019-04-22 18:00,2019-04-22 21:00,0,0,0,13.195
2019-04-22 19:00,2019-04-22 22:00,0,0,0,13.155
2019-04-22 20:00,2019-04-22 23:00,0,0,0,13.411
2019-04-22 21:00,2019-04-23 00:00,0,0,0,13.727
2019-04-22 22:00,2019-04-23 01:00,0,0,0,13.949
2019-04-22 23:00,2019-04-23 02:00,0,0,0,14.217
2019-04-23 00:00,2019-04-23 03:00,0,0,0,14.088
2019-04-23 01:00,2019-04-23 04:00,0,0,0,13.937
2019-04-23 02:00,2019-04-23 05:00,0,0,0,13.760
2019-04-23 03:00,2019-04-23 06:00,0.011,0,0.024,13.704
2019-04-23 04:00,2019-04-23 07:00,0.147,0.101,0.075,14.769
2019-04-23 05:00,2019-04-23 08:00,0.356,0.326,0.087,16.289
2019-04-23 06:00,2019-04-23 09:00,0.542,0.554,0.095,17.827
2019-04-23 07:00,2019-04-23 10:00,0.678,0.741,0.103,19.060
2019-04-23 08:00,2019-04-23 11:00,0.762,0.867,0.108,19.959
2019-04-23 09:00,2019-04-23 12:00,0.793,0.916,0.112,20.504
2019-04-23 10:00,2019-04-23 13:00,0.771,0.877,0.117,20.686
2019-04-23 11:00,2019-04-23 14:00,0.662,0.685,0.141,20.413
2019-04-23 12:00,2019-04-23 15:00,0.549,0.531,0.135,19.911
2019-04-23 13:00,2019-04-23 16:00,0.418,0.387,0.107,19.264
2019-04-23 14:00,2019-04-23 17:00,0.221,0.170,0.092,18.416
2019-04-23 15:00,2019-04-23 18:00,0.046,0.010,0.057,17.376
2019-04-23 16:00,2019-04-23 19:00,0,0,0.002,16.008
2019-04-23 17:00,2019-04-23 20:00,0,0,0,15.486
2019-04-23 18:00,2019-04-23 21:00,0,0,0,14.968
2019-04-23 19:00,2019-04-23 22:00,0,0,0,14.506
2019-04-23 20:00,2019-04-23 23:00,0,0,0,14.161
2019-04-23 21:00,2019-04-24 00:00,0,0,0,13.838
2019-04-23 22:00,2019-04-24 01:00,0,0,0,13.540
2019-04-23 23:00,2019-04-24 02:00,0,0,0,13.214
2019-04-24 00:00,2019-04-24 03:00,0,0,0,12.745
2019-04-24 01:00,2019-04-24 04:00,0,0,0,12.171
2019-04-24 02:00,2019-04-24 05:00,0,0,0,11.714
2019-04-24 03:00,2019-04-24 06:00,0.013,0,0.025,11.921
2019-04-24 04:00,2019-04-24 07:00,0.148,0.095,0.082,14.367
2019-04-24 05:00,2019-04-24 08:00,0.352,0.312,0.097,16.832
2019-04-24 06:00,2019-04-24 09:00,0.532,0.537,0.106,19.832
2019-04-24 07:00,2019-04-24 10:00,0.660,0.715,0.117,22.024
2019-04-24 08:00,2019-04-24 11:00,0.714,0.777,0.143,23.468
2019-04-24 09:00,2019-04-24 12:00,0.666,0.641,0.211,24.494
2019-04-24 10:00,2019-04-24 13:00,0.565,0.423,0.283,24.879
2019-04-24 11:00,2019-04-24 14:00,0.488,0.316,0.285,24.763
2019-04-24 12:00,2019-04-24 15:00,0.454,0.331,0.224,24.377
2019-04-24 13:00,2019-04-24 16:00,0.350,0.252,0.169,23.503
2019-04-24 14:00,2019-04-24 17:00,0.202,0.122,0.122,22.048
2019-04-24 15:00,2019-04-24 18:00,0.046,0.005,0.062,19.952
2019-04-24 16:00,2019-04-24 19:00,0,0,0.002,18.261
2019-04-24 17:00,2019-04-24 20:00,0,0,0,17.607
2019-04-24 18:00,2019-04-24 21:00,0,0,0,17.076
2019-04-24 19:00,2019-04-24 22:00,0,0,0,16.388
2019-04-24 20:00,2019-04-24 23:00,0,0,0,15.750
2019-04-24 21:00,2019-04-25 00:00,0,0,0,15.441
2019-04-24 22:00,2019-04-25 01:00,0,0,0,15.164
2019-04-24 23:00,2019-04-25 02:00,0,0,0,14.775
2019-04-25 00:00,2019-04-25 03:00,0,0,0,14.416
2019-04-25 01:00,2019-04-25 04:00,0,0,0,14.183
2019-04-25 02:00,2019-04-25 05:00,0,0,0,14.133
2019-04-25 03:00,2019-04-25 06:00,0.012,0,0.025,14.500
2019-04-25 04:00,2019-04-25 07:00,0.098,0.017,0.107,16.090
2019-04-25 05:00,2019-04-25 08:00,0.244,0.096,0.190,17.428
2019-04-25 06:00,2019-04-25 09:00,0.438,0.315,0.206,19.790
2019-04-25 07:00,2019-04-25 10:00,0.562,0.481,0.214,22.857
2019-04-25 08:00,2019-04-25 11:00,0.631,0.572,0.230,24.745
2019-04-25 09:00,2019-04-25 12:00,0.618,0.510,0.273,25.155
2019-04-25 10:00,2019-04-25 13:00,0.585,0.447,0.290,25.227
2019-04-25 11:00,2019-04-25 14:00,0.537,0.392,0.277,25.148
2019-04-25 12:00,2019-04-25 15:00,0.423,0.251,0.264,24.790
2019-04-25 13:00,2019-04-25 16:00,0.296,0.136,0.222,24.039
2019-04-25 14:00,2019-04-25 17:00,0.156,0.042,0.151,22.637
2019-04-25 15:00,2019-04-25 18:00,0.042,0.002,0.060,20.724
2019-04-25 16:00,2019-04-25 19:00,0,0,0.002,18.879
2019-04-25 17:00,2019-04-25 20:00,0,0,0,18.086
2019-04-25 18:00,2019-04-25 21:00,0,0,0,17.694
2019-04-25 19:00,2019-04-25 22:00,0,0,0,17.674
2019-04-25 20:00,2019-04-25 23:00,0,0,0,17.316
2019-04-25 21:00,2019-04-26 00:00,0,0,0,16.359
2019-04-25 22:00,2019-04-26 01:00,0,0,0,15.895
2019-04-25 23:00,2019-04-26 02:00,0,0,0,15.662
2019-04-26 00:00,2019-04-26 03:00,0,0,0,15.471
2019-04-26 01:00,2019-04-26 04:00,0,0,0,15.170
2019-04-26 02:00,2019-04-26 05:00,0,0,0,14.811
2019-04-26 03:00,2019-04-26 06:00,0.013,0,0.026,14.895
2019-04-26 04:00,2019-04-26 07:00,0.134,0.063,0.101,16.925
2019-04-26 05:00,2019-04-26 08:00,0.327,0.263,0.121,18.874
2019-04-26 06:00,2019-04-26 09:00,0.508,0.495,0.123,21.968
2019-04-26 07:00,2019-04-26 10:00,0.626,0.661,0.134,24.791
2019-04-26 08:00,2019-04-26 11:00,0.719,0.815,0.130,26.479
2019-04-26 09:00,2019-04-26 12:00,0.754,0.881,0.129,27.513
2019-04-26 10:00,2019-04-26 13:00,0.730,0.835,0.137,27.868
2019-04-26 11:00,2019-04-26 14:00,0.629,0.652,0.160,27.625
2019-04-26 12:00,2019-04-26 15:00,0.542,0.538,0.145,26.967
2019-04-26 13:00,2019-04-26 16:00,0.356,0.261,0.172,25.728
2019-04-26 14:00,2019-04-26 17:00,0.120,0.020,0.132,23.332
2019-04-26 15:00,2019-04-26 18:00,0.021,0,0.037,20.590
2019-04-26 16:00,2019-04-26 19:00,0,0,0.001,18.946
2019-04-26 17:00,2019-04-26 20:00,0,0,0,18.377
2019-04-26 18:00,2019-04-26 21:00,0,0,0,18.010
2019-04-26 19:00,2019-04-26 22:00,0,0,0,17.543
2019-04-26 20:00,2019-04-26 23:00,0,0,0,17.082
2019-04-26 21:00,2019-04-27 00:00,0,0,0,16.850
2019-04-26 22:00,2019-04-27 01:00,0,0,0,16.637
2019-04-26 23:00,2019-04-27 02:00,0,0,0,16.468
2019-04-27 00:00,2019-04-27 03:00,0,0,0,16.495
2019-04-27 01:00,2019-04-27 04:00,0,0,0,16.725
2019-04-27 02:00,2019-04-27 05:00,0,0,0,16.945
2019-04-27 03:00,2019-04-27 06:00,0.014,0,0.027,16.966
2019-04-27 04:00,2019-04-27 07:00,0.142,0.088,0.085,17.463
2019-04-27 05:00,2019-04-27 08:00,0.340,0.303,0.098,19.147
2019-04-27 06:00,2019-04-27 09:00,0.518,0.525,0.105,21.611
2019-04-27 07:00,2019-04-27 10:00,0.647,0.707,0.112,23.491
2019-04-27 08:00,2019-04-27 11:00,0.726,0.830,0.117,24.877
2019-04-27 09:00,2019-04-27 12:00,0.763,0.893,0.117,25.404
2019-04-27 10:00,2019-04-27 13:00,0.749,0.871,0.117,25.486
2019-04-27 11:00,2019-04-27 14:00,0.687,0.774,0.114,25.299
2019-04-27 12:00,2019-04-27 15:00,0.565,0.594,0.114,24.874
2019-04-27 13:00,2019-04-27 16:00,0.405,0.382,0.108,24.243
2019-04-27 14:00,2019-04-27 17:00,0.213,0.160,0.099,23.167
2019-04-27 15:00,2019-04-27 18:00,0.048,0.008,0.062,21.353
2019-04-27 16:00,2019-04-27 19:00,0,0,0.002,18.981
2019-04-27 17:00,2019-04-27 20:00,0,0,0,17.811
2019-04-27 18:00,2019-04-27 21:00,0,0,0,17.235
2019-04-27 19:00,2019-04-27 22:00,0,0,0,17.007
2019-04-27 20:00,2019-04-27 23:00,0,0,0,17.224
2019-04-27 21:00,2019-04-28 00:00,0,0,0,17.577
2019-04-27 22:00,2019-04-28 01:00,0,0,0,17.891
2019-04-27 23:00,2019-04-28 02:00,0,0,0,17.960
2019-04-28 00:00,2019-04-28 03:00,0,0,0,17.823
2019-04-28 01:00,2019-04-28 04:00,0,0,0,17.511
2019-04-28 02:00,2019-04-28 05:00,0,0,0,17.021
2019-04-28 03:00,2019-04-28 06:00,0.014,0,0.028,16.886
2019-04-28 04:00,2019-04-28 07:00,0.146,0.102,0.077,18.887
2019-04-28 05:00,2019-04-28 08:00,0.346,0.321,0.089,20.451
2019-04-28 06:00,2019-04-28 09:00,0.526,0.546,0.096,22.238
2019-04-28 07:00,2019-04-28 10:00,0.655,0.731,0.103,24.382
2019-04-28 08:00,2019-04-28 11:00,0.732,0.851,0.110,25.628
2019-04-28 09:00,2019-04-28 12:00,0.762,0.902,0.113,26.223
2019-04-28 10:00,2019-04-28 13:00,0.748,0.882,0.112,26.573
2019-04-28 11:00,2019-04-28 14:00,0.690,0.793,0.106,26.554
2019-04-28 12:00,2019-04-28 15:00,0.572,0.618,0.104,26.178
2019-04-28 13:00,2019-04-28 16:00,0.411,0.403,0.099,25.487
2019-04-28 14:00,2019-04-28 17:00,0.216,0.169,0.093,24.460
2019-04-28 15:00,2019-04-28 18:00,0.048,0.007,0.062,22.389
2019-04-28 16:00,2019-04-28 19:00,0,0,0.003,19.564
2019-04-28 17:00,2019-04-28 20:00,0,0,0,18.962
2019-04-28 18:00,2019-04-28 21:00,0,0,0,18.708
2019-04-28 19:00,2019-04-28 22:00,0,0,0,18.510
2019-04-28 20:00,2019-04-28 23:00,0,0,0,18.376
2019-04-28 21:00,2019-04-29 00:00,0,0,0,18.292
2019-04-28 22:00,2019-04-29 01:00,0,0,0,18.043
2019-04-28 23:00,2019-04-29 02:00,0,0,0,17.625
2019-04-29 00:00,2019-04-29 03:00,0,0,0,17.406
2019-04-29 01:00,2019-04-29 04:00,0,0,0,17.379
2019-04-29 02:00,2019-04-29 05:00,0,0,0,17.298
2019-04-29 03:00,2019-04-29 06:00,0.014,0,0.028,17.667
2019-04-29 04:00,2019-04-29 07:00,0.128,0.052,0.107,20.101
2019-04-29 05:00,2019-04-29 08:00,0.303,0.225,0.137,22.196
2019-04-29 06:00,2019-04-29 09:00,0.473,0.440,0.142,25.232
2019-04-29 07:00,2019-04-29 10:00,0.600,0.627,0.145,28.188
2019-04-29 08:00,2019-04-29 11:00,0.678,0.752,0.147,29.720
2019-04-29 09:00,2019-04-29 12:00,0.720,0.827,0.142,30.180
2019-04-29 10:00,2019-04-29 13:00,0.706,0.804,0.142,30.017
2019-04-29 11:00,2019-04-29 14:00,0.639,0.690,0.146,29.406
2019-04-29 12:00,2019-04-29 15:00,0.528,0.523,0.146,28.523
2019-04-29 13:00,2019-04-29 16:00,0.358,0.287,0.152,27.374
2019-04-29 14:00,2019-04-29 17:00,0.202,0.124,0.125,26.090
2019-04-29 15:00,2019-04-29 18:00,0.043,0.002,0.062,23.670
2019-04-29 16:00,2019-04-29 19:00,0,0,0.002,21.579
2019-04-29 17:00,2019-04-29 20:00,0,0,0,21.195
2019-04-29 18:00,2019-04-29 21:00,0,0,0,21.279
2019-04-29 19:00,2019-04-29 22:00,0,0,0,20.950
2019-04-29 20:00,2019-04-29 23:00,0,0,0,19.459
2019-04-29 21:00,2019-04-30 00:00,0,0,0,18.202
2019-04-29 22:00,2019-04-30 01:00,0,0,0,17.289
2019-04-29 23:00,2019-04-30 02:00,0,0,0,16.706
2019-04-30 00:00,2019-04-30 03:00,0,0,0,16.589
2019-04-30 01:00,2019-04-30 04:00,0,0,0,16.456
2019-04-30 02:00,2019-04-30 05:00,0,0,0,16.218
2019-04-30 03:00,2019-04-30 06:00,0.017,0,0.031,16.599
2019-04-30 04:00,2019-04-30 07:00,0.103,0.020,0.111,18.602
2019-04-30 05:00,2019-04-30 08:00,0.224,0.080,0.187,20.048
2019-04-30 06:00,2019-04-30 09:00,0.467,0.396,0.168,22.206
2019-04-30 07:00,2019-04-30 10:00,0.609,0.616,0.152,24.789
2019-04-30 08:00,2019-04-30 11:00,0.693,0.750,0.152,26.064
2019-04-30 09:00,2019-04-30 12:00,0.721,0.783,0.164,26.233
2019-04-30 10:00,2019-04-30 13:00,0.633,0.590,0.220,26.233
2019-04-30 11:00,2019-04-30 14:00,0.589,0.539,0.207,26.283
2019-04-30 12:00,2019-04-30 15:00,0.504,0.443,0.182,25.951
2019-04-30 13:00,2019-04-30 16:00,0.352,0.255,0.172,25.110
2019-04-30 14:00,2019-04-30 17:00,0.189,0.090,0.141,23.875
2019-04-30 15:00,2019-04-30 18:00,0.048,0.003,0.067,22.049
2019-04-30 16:00,2019-04-30 19:00,0,0,0.003,19.772
2019-04-30 17:00,2019-04-30 20:00,0,0,0,19.215
2019-04-30 18:00,2019-04-30 21:00,0,0,0,18.904
2019-04-30 19:00,2019-04-30 22:00,0,0,0,18.581
2019-04-30 20:00,2019-04-30 23:00,0,0,0,18.414
2019-04-30 21:00,2019-05-01 00:00,0,0,0,18.370
2019-04-30 22:00,2019-05-01 01:00,0,0,0,18.268
2019-04-30 23:00,2019-05-01 02:00,0,0,0,18.075
2019-05-01 00:00,2019-05-01 03:00,0,0,0,17.958
2019-05-01 01:00,2019-05-01 04:00,0,0,0,17.712
2019-05-01 02:00,2019-05-01 05:00,0,0,0,17.471
2019-05-01 03:00,2019-05-01 06:00,0.016,0,0.031,18.139
2019-05-01 04:00,2019-05-01 07:00,0.074,0.006,0.093,19.905
2019-05-01 05:00,2019-05-01 08:00,0.124,0.011,0.144,21.359
2019-05-01 06:00,2019-05-01 09:00,0.236,0.043,0.242,23.044
2019-05-01 07:00,2019-05-01 10:00,0.520,0.379,0.269,25.946
2019-05-01 08:00,2019-05-01 11:00,0.602,0.525,0.253,29.081
2019-05-01 09:00,2019-05-01 12:00,0.587,0.469,0.297,31.383
2019-05-01 10:00,2019-05-01 13:00,0.500,0.302,0.342,32.402
2019-05-01 11:00,2019-05-01 14:00,0.492,0.335,0.298,32.534
2019-05-01 12:00,2019-05-01 15:00,0.502,0.452,0.193,32.056
2019-05-01 13:00,2019-05-01 16:00,0.349,0.256,0.181,31.116
2019-05-01 14:00,2019-05-01 17:00,0.183,0.078,0.153,29.213
2019-05-01 15:00,2019-05-01 18:00,0.047,0.002,0.068,25.901
2019-05-01 16:00,2019-05-01 19:00,0,0,0.003,23.262
2019-05-01 17:00,2019-05-01 20:00,0,0,0,22.758
2019-05-01 18:00,2019-05-01 21:00,0,0,0,22.094
2019-05-01 19:00,2019-05-01 22:00,0,0,0,21.574
2019-05-01 20:00,2019-05-01 23:00,0,0,0,21.229
2019-05-01 21:00,2019-05-02 00:00,0,0,0,21.237
2019-05-01 22:00,2019-05-02 01:00,0,0,0,21.285
2019-05-01 23:00,2019-05-02 02:00,0,0,0,19.916
2019-05-02 00:00,2019-05-02 03:00,0,0,0,20.164
2019-05-02 01:00,2019-05-02 04:00,0,0,0,19.700
2019-05-02 02:00,2019-05-02 05:00,0,0,0,19.969
2019-05-02 03:00,2019-05-02 06:00,0.003,0,0.012,20.306
2019-05-02 04:00,2019-05-02 07:00,0.038,0.001,0.057,20.494
2019-05-02 05:00,2019-05-02 08:00,0.314,0.183,0.193,22.882
2019-05-02 06:00,2019-05-02 09:00,0.388,0.185,0.284,24.111
2019-05-02 07:00,2019-05-02 10:00,0.160,0.009,0.188,22.839
2019-05-02 08:00,2019-05-02 11:00,0.155,0.007,0.186,23.145
2019-05-02 09:00,2019-05-02 12:00,0.194,0.011,0.227,24.412
2019-05-02 10:00,2019-05-02 13:00,0.312,0.045,0.336,26.747
2019-05-02 11:00,2019-05-02 14:00,0.558,0.410,0.308,30.175
2019-05-02 12:00,2019-05-02 15:00,0.445,0.288,0.270,29.420
2019-05-02 13:00,2019-05-02 16:00,0.342,0.199,0.221,27.474
2019-05-02 14:00,2019-05-02 17:00,0.184,0.053,0.174,24.505
2019-05-02 15:00,2019-05-02 18:00,0.014,0,0.028,22.464
2019-05-02 16:00,2019-05-02 19:00,0,0,0.001,21.519
2019-05-02 17:00,2019-05-02 20:00,0,0,0,20.725
2019-05-02 18:00,2019-05-02 21:00,0,0,0,20.218
2019-05-02 19:00,2019-05-02 22:00,0,0,0,20.143
2019-05-02 20:00,2019-05-02 23:00,0,0,0,20.026
2019-05-02 21:00,2019-05-03 00:00,0,0,0,19.661
2019-05-02 22:00,2019-05-03 01:00,0,0,0,19.204
2019-05-02 23:00,2019-05-03 02:00,0,0,0,19.077
2019-05-03 00:00,2019-05-03 03:00,0,0,0,18.574
2019-05-03 01:00,2019-05-03 04:00,0,0,0,17.690
2019-05-03 02:00,2019-05-03 05:00,0,0,0,17.257
2019-05-03 03:00,2019-05-03 06:00,0.017,0,0.032,17.796
2019-05-03 04:00,2019-05-03 07:00,0.116,0.032,0.113,19.244
2019-05-03 05:00,2019-05-03 08:00,0.252,0.125,0.175,20.489
2019-05-03 06:00,2019-05-03 09:00,0.439,0.353,0.175,21.725
2019-05-03 07:00,2019-05-03 10:00,0.600,0.595,0.152,22.696
2019-05-03 08:00,2019-05-03 11:00,0.695,0.746,0.143,23.161
2019-05-03 09:00,2019-05-03 12:00,0.753,0.851,0.130,23.255
2019-05-03 10:00,2019-05-03 13:00,0.742,0.838,0.125,23.141
2019-05-03 11:00,2019-05-03 14:00,0.690,0.763,0.116,22.828
2019-05-03 12:00,2019-05-03 15:00,0.586,0.622,0.105,22.293
2019-05-03 13:00,2019-05-03 16:00,0.428,0.420,0.094,21.559
2019-05-03 14:00,2019-05-03 17:00,0.233,0.198,0.080,20.603
2019-05-03 15:00,2019-05-03 18:00,0.047,0.011,0.057,19.452
2019-05-03 16:00,2019-05-03 19:00,0,0,0.005,17.977
2019-05-03 17:00,2019-05-03 20:00,0,0,0,16.839
2019-05-03 18:00,2019-05-03 21:00,0,0,0,16.282
2019-05-03 19:00,2019-05-03 22:00,0,0,0,15.900
2019-05-03 20:00,2019-05-03 23:00,0,0,0,15.624
2019-05-03 21:00,2019-05-04 00:00,0,0,0,15.393
2019-05-03 22:00,2019-05-04 01:00,0,0,0,15.251
2019-05-03 23:00,2019-05-04 02:00,0,0,0,15.230
2019-05-04 00:00,2019-05-04 03:00,0,0,0,15.472
2019-05-04 01:00,2019-05-04 04:00,0,0,0,15.750
2019-05-04 02:00,2019-05-04 05:00,0,0,0,16.047
2019-05-04 03:00,2019-05-04 06:00,0.018,0,0.032,16.325
2019-05-04 04:00,2019-05-04 07:00,0.144,0.089,0.086,17.635
2019-05-04 05:00,2019-05-04 08:00,0.352,0.328,0.085,18.829
2019-05-04 06:00,2019-05-04 09:00,0.536,0.562,0.088,20.244
2019-05-04 07:00,2019-05-04 10:00,0.675,0.759,0.092,21.677
2019-05-04 08:00,2019-05-04 11:00,0.754,0.883,0.097,22.810
2019-05-04 09:00,2019-05-04 12:00,0.787,0.937,0.099,23.423
2019-05-04 10:00,2019-05-04 13:00,0.771,0.913,0.099,23.692
2019-05-04 11:00,2019-05-04 14:00,0.700,0.801,0.099,23.742
2019-05-04 12:00,2019-05-04 15:00,0.588,0.640,0.094,23.478
2019-05-04 13:00,2019-05-04 16:00,0.431,0.436,0.084,22.710
2019-05-04 14:00,2019-05-04 17:00,0.231,0.201,0.076,21.266
2019-05-04 15:00,2019-05-04 18:00,0.047,0.010,0.058,19.370
2019-05-04 16:00,2019-05-04 19:00,0,0,0.005,17.889
2019-05-04 17:00,2019-05-04 20:00,0,0,0,17.384
2019-05-04 18:00,2019-05-04 21:00,0,0,0,17.073
2019-05-04 19:00,2019-05-04 22:00,0,0,0,16.305
2019-05-04 20:00,2019-05-04 23:00,0,0,0,15.896
2019-05-04 21:00,2019-05-05 00:00,0,0,0,15.522
2019-05-04 22:00,2019-05-05 01:00,0,0,0,15.098
2019-05-04 23:00,2019-05-05 02:00,0,0,0,14.629
2019-05-05 00:00,2019-05-05 03:00,0,0,0,14.491
2019-05-05 01:00,2019-05-05 04:00,0,0,0,14.567
2019-05-05 02:00,2019-05-05 05:00,0,0,0,14.871
2019-05-05 03:00,2019-05-05 06:00,0.017,0,0.031,15.459
2019-05-05 04:00,2019-05-05 07:00,0.159,0.117,0.075,17.289
2019-05-05 05:00,2019-05-05 08:00,0.362,0.347,0.081,19.719
2019-05-05 06:00,2019-05-05 09:00,0.536,0.568,0.091,22.717
2019-05-05 07:00,2019-05-05 10:00,0.657,0.746,0.100,25.851
2019-05-05 08:00,2019-05-05 11:00,0.730,0.867,0.107,28.175
2019-05-05 09:00,2019-05-05 12:00,0.742,0.887,0.117,29.848
2019-05-05 10:00,2019-05-05 13:00,0.742,0.907,0.107,31.158
2019-05-05 11:00,2019-05-05 14:00,0.679,0.812,0.103,32.125
2019-05-05 12:00,2019-05-05 15:00,0.550,0.602,0.113,32.430
2019-05-05 13:00,2019-05-05 16:00,0.347,0.272,0.163,31.057
2019-05-05 14:00,2019-05-05 17:00,0.131,0.025,0.142,27.125
2019-05-05 15:00,2019-05-05 18:00,0.024,0,0.041,23.462
2019-05-05 16:00,2019-05-05 19:00,0,0,0.004,21.748
2019-05-05 17:00,2019-05-05 20:00,0,0,0,20.281
2019-05-05 18:00,2019-05-05 21:00,0,0,0,19.812
2019-05-05 19:00,2019-05-05 22:00,0,0,0,20.128
2019-05-05 20:00,2019-05-05 23:00,0,0,0,20.003
2019-05-05 21:00,2019-05-06 00:00,0,0,0,18.491
2019-05-05 22:00,2019-05-06 01:00,0,0,0,19.476
2019-05-05 23:00,2019-05-06 02:00,0,0,0,19.902
2019-05-06 00:00,2019-05-06 03:00,0,0,0,20.430
2019-05-06 01:00,2019-05-06 04:00,0,0,0,20.971
2019-05-06 02:00,2019-05-06 05:00,0,0,0,21.248
2019-05-06 03:00,2019-05-06 06:00,0.022,0,0.038,21.927
2019-05-06 04:00,2019-05-06 07:00,0.139,0.051,0.124,24.409
2019-05-06 05:00,2019-05-06 08:00,0.268,0.132,0.195,26.076
2019-05-06 06:00,2019-05-06 09:00,0.339,0.140,0.276,27.352
2019-05-06 07:00,2019-05-06 10:00,0.359,0.123,0.320,28.693
2019-05-06 08:00,2019-05-06 11:00,0.630,0.595,0.234,30.762
2019-05-06 09:00,2019-05-06 12:00,0.698,0.758,0.186,31.905
2019-05-06 10:00,2019-05-06 13:00,0.652,0.645,0.223,31.567
2019-05-06 11:00,2019-05-06 14:00,0.478,0.269,0.335,29.716
2019-05-06 12:00,2019-05-06 15:00,0.225,0.029,0.247,26.748
2019-05-06 13:00,2019-05-06 16:00,0.190,0.023,0.210,25.039
2019-05-06 14:00,2019-05-06 17:00,0.107,0.009,0.129,23.901
2019-05-06 15:00,2019-05-06 18:00,0.040,0.001,0.059,22.398
2019-05-06 16:00,2019-05-06 19:00,0,0,0.003,20.801
2019-05-06 17:00,2019-05-06 20:00,0,0,0,19.716
2019-05-06 18:00,2019-05-06 21:00,0,0,0,19.073
2019-05-06 19:00,2019-05-06 22:00,0,0,0,18.694
2019-05-06 20:00,2019-05-06 23:00,0,0,0,18.371
2019-05-06 21:00,2019-05-07 00:00,0,0,0,18.148
2019-05-06 22:00,2019-05-07 01:00,0,0,0,18.126
